0.5, 0.5, 33.333333333333336
117.16666666666667, 0.5, 33.333333333333336
350.0, 0.5, 33.333333333333336
583.3333333333334, 0.5, 33.333333333333336
816.6666666666667, 0.5, 33.333333333333336
942.6666666666667, 0.5, 33.333333333333336
961.3333333333333, 0.5, 33.333333333333336
980.0, 0.5, 33.333333333333336
998.6666666666667, 0.5, 33.333333333333336
1017.3333333333334, 0.5, 33.333333333333336
1036.0, 0.5, 33.333333333333336
1054.6666666666667, 0.5, 33.333333333333336
1073.3333333333335, 0.5, 33.333333333333336
1092.0, 0.5, 33.333333333333336
1110.6666666666665, 0.5, 33.333333333333336
1129.3333333333335, 0.5, 33.333333333333336
1148.0, 0.5, 33.333333333333336
1166.6666666666665, 0.5, 33.333333333333336
1185.3333333333335, 0.5, 33.333333333333336
1204.0, 0.5, 33.333333333333336
1222.6666666666665, 0.5, 33.333333333333336
1241.3333333333335, 0.5, 33.333333333333336
1260.0, 0.5, 33.333333333333336
1278.6666666666665, 0.5, 33.333333333333336
1297.3333333333335, 0.5, 33.333333333333336
1316.0, 0.5, 33.333333333333336
1334.6666666666665, 0.5, 33.333333333333336
1353.3333333333335, 0.5, 33.333333333333336
1372.0, 0.5, 33.333333333333336
1390.6666666666665, 0.5, 33.333333333333336
1409.3333333333335, 0.5, 33.333333333333336
1428.0, 0.5, 33.333333333333336
1446.6666666666665, 0.5, 33.333333333333336
1465.3333333333335, 0.5, 33.333333333333336
1484.0, 0.5, 33.333333333333336
1502.6666666666665, 0.5, 33.333333333333336
1521.3333333333335, 0.5, 33.333333333333336
1540.0000000000002, 0.5, 33.333333333333336
1558.666666666667, 0.5, 33.333333333333336
1577.3333333333335, 0.5, 33.333333333333336
1596.0, 0.5, 33.333333333333336
1614.6666666666665, 0.5, 33.333333333333336
1633.3333333333335, 0.5, 33.333333333333336
1652.0, 0.5, 33.333333333333336
1670.6666666666665, 0.5, 33.333333333333336
1689.3333333333333, 0.5, 33.333333333333336
1707.9999999999998, 0.5, 33.333333333333336
1726.6666666666665, 0.5, 33.333333333333336
1745.3333333333333, 0.5, 33.333333333333336
1764.0, 0.5, 33.333333333333336
1782.6666666666665, 0.5, 33.333333333333336
1801.3333333333335, 0.5, 33.333333333333336
1820.0, 0.5, 33.333333333333336
1838.6666666666665, 0.5, 33.333333333333336
1857.3333333333335, 0.5, 33.333333333333336
1897.7777777777778, 0.5, 33.333333333333336
1960.0, 0.5, 33.333333333333336
2022.2222222222222, 0.5, 33.333333333333336
2084.4444444444443, 0.5, 33.333333333333336
2146.666666666667, 0.5, 33.333333333333336
2208.8888888888887, 0.5, 33.333333333333336
2271.1111111111113, 0.5, 33.333333333333336
2333.333333333333, 0.5, 33.333333333333336
2395.5555555555557, 0.5, 33.333333333333336
2457.7777777777774, 0.5, 33.333333333333336
2520.0, 0.5, 33.333333333333336
2582.2222222222226, 0.5, 33.333333333333336
2644.4444444444443, 0.5, 33.333333333333336
2706.666666666667, 0.5, 33.333333333333336
2768.888888888889, 0.5, 33.333333333333336
2811.666666666667, 0.5, 33.333333333333336
2835.0, 0.5, 33.333333333333336
2858.333333333333, 0.5, 33.333333333333336
2881.666666666667, 0.5, 33.333333333333336
2905.0, 0.5, 33.333333333333336
2928.333333333333, 0.5, 33.333333333333336
2951.666666666667, 0.5, 33.333333333333336
2975.0, 0.5, 33.333333333333336
2998.333333333333, 0.5, 33.333333333333336
3021.666666666667, 0.5, 33.333333333333336
3045.0, 0.5, 33.333333333333336
3068.333333333333, 0.5, 33.333333333333336
3091.666666666667, 0.5, 33.333333333333336
3115.0, 0.5, 33.333333333333336
3138.333333333333, 0.5, 33.333333333333336
3161.666666666667, 0.5, 33.333333333333336
3185.0, 0.5, 33.333333333333336
3208.333333333333, 0.5, 33.333333333333336
3231.666666666667, 0.5, 33.333333333333336
3255.0, 0.5, 33.333333333333336
3278.333333333333, 0.5, 33.333333333333336
3301.666666666667, 0.5, 33.333333333333336
3325.0, 0.5, 33.333333333333336
3348.333333333333, 0.5, 33.333333333333336
3371.666666666667, 0.5, 33.333333333333336
3395.0, 0.5, 33.333333333333336
3418.333333333333, 0.5, 33.333333333333336
3441.666666666667, 0.5, 33.333333333333336
3465.0, 0.5, 33.333333333333336
3488.333333333333, 0.5, 33.333333333333336
3511.666666666667, 0.5, 33.333333333333336
3535.0, 0.5, 33.333333333333336
3558.333333333333, 0.5, 33.333333333333336
3581.666666666667, 0.5, 33.333333333333336
3605.0, 0.5, 33.333333333333336
3628.333333333333, 0.5, 33.333333333333336
3651.666666666667, 0.5, 33.333333333333336
3675.0, 0.5, 33.333333333333336
3698.333333333333, 0.5, 33.333333333333336
3721.666666666667, 0.5, 33.333333333333336
3745.0, 0.5, 33.333333333333336
3768.333333333333, 0.5, 33.333333333333336
3791.666666666667, 0.5, 33.333333333333336
3815.0, 0.5, 33.333333333333336
3838.333333333333, 0.5, 33.333333333333336
3861.666666666667, 0.5, 33.333333333333336
3885.0, 0.5, 33.333333333333336
3908.333333333333, 0.5, 33.333333333333336
3931.666666666667, 0.5, 33.333333333333336
3955.0, 0.5, 33.333333333333336
3978.333333333333, 0.5, 33.333333333333336
4001.666666666667, 0.5, 33.333333333333336
4025.0, 0.5, 33.333333333333336
4048.333333333333, 0.5, 33.333333333333336
4071.666666666667, 0.5, 33.333333333333336
4095.0, 0.5, 33.333333333333336
4118.333333333334, 0.5, 33.333333333333336
4141.666666666666, 0.5, 33.333333333333336
4165.0, 0.5, 33.333333333333336
4188.333333333334, 0.5, 33.333333333333336
4211.666666666666, 0.5, 33.333333333333336
4235.0, 0.5, 33.333333333333336
4258.333333333334, 0.5, 33.333333333333336
4281.666666666666, 0.5, 33.333333333333336
4305.0, 0.5, 33.333333333333336
4328.333333333334, 0.5, 33.333333333333336
4351.666666666666, 0.5, 33.333333333333336
4375.0, 0.5, 33.333333333333336
4398.333333333334, 0.5, 33.333333333333336
4421.666666666666, 0.5, 33.333333333333336
4445.0, 0.5, 33.333333333333336
4468.333333333334, 0.5, 33.333333333333336
4491.666666666666, 0.5, 33.333333333333336
4515.0, 0.5, 33.333333333333336
4538.333333333334, 0.5, 33.333333333333336
4561.666666666666, 0.5, 33.333333333333336
4585.0, 0.5, 33.333333333333336
4608.333333333334, 0.5, 33.333333333333336
4631.666666666666, 0.5, 33.333333333333336
4655.0, 0.5, 33.333333333333336
4678.333333333334, 0.5, 33.333333333333336
4701.666666666666, 0.5, 33.333333333333336
4725.0, 0.5, 33.333333333333336
4748.333333333334, 0.5, 33.333333333333336
4771.666666666666, 0.5, 33.333333333333336
4795.0, 0.5, 33.333333333333336
4818.333333333334, 0.5, 33.333333333333336
4841.666666666666, 0.5, 33.333333333333336
4865.0, 0.5, 33.333333333333336
4888.333333333334, 0.5, 33.333333333333336
4911.666666666666, 0.5, 33.333333333333336
4935.0, 0.5, 33.333333333333336
4958.333333333334, 0.5, 33.333333333333336
4981.666666666666, 0.5, 33.333333333333336
5005.0, 0.5, 33.333333333333336
5028.333333333334, 0.5, 33.333333333333336
5051.666666666666, 0.5, 33.333333333333336
5075.0, 0.5, 33.333333333333336
5098.333333333334, 0.5, 33.333333333333336
5121.666666666666, 0.5, 33.333333333333336
5145.0, 0.5, 33.333333333333336
5168.333333333334, 0.5, 33.333333333333336
5191.666666666666, 0.5, 33.333333333333336
5215.0, 0.5, 33.333333333333336
5238.333333333334, 0.5, 33.333333333333336
5261.666666666666, 0.5, 33.333333333333336
5285.0, 0.5, 33.333333333333336
5308.333333333334, 0.5, 33.333333333333336
5331.666666666666, 0.5, 33.333333333333336
5355.0, 0.5, 33.333333333333336
5378.333333333334, 0.5, 33.333333333333336
5401.666666666666, 0.5, 33.333333333333336
5425.0, 0.5, 33.333333333333336
5448.333333333334, 0.5, 33.333333333333336
5471.666666666666, 0.5, 33.333333333333336
5495.0, 0.5, 33.333333333333336
5518.333333333334, 0.5, 33.333333333333336
5541.666666666666, 0.5, 33.333333333333336
5565.0, 0.5, 33.333333333333336
5588.333333333334, 0.5, 33.333333333333336
5631.111111111111, 0.5, 33.333333333333336
5693.333333333334, 0.5, 33.333333333333336
5755.555555555556, 0.5, 33.333333333333336
5817.777777777777, 0.5, 33.333333333333336
5880.0, 0.5, 33.333333333333336
5942.222222222223, 0.5, 33.333333333333336
6004.444444444444, 0.5, 33.333333333333336
