2551.1111111111113, 1200.0, 2613.3333333333335, 1200.0, 2613.3333333333335, 1133.3333333333333, 2551.1111111111113, 1133.3333333333333
2613.3333333333335, 1200.0, 2675.5555555555557, 1200.0, 2675.5555555555557, 1133.3333333333333, 2613.3333333333335, 1133.3333333333333
2675.5555555555557, 1200.0, 2737.7777777777783, 1200.0, 2737.7777777777783, 1133.3333333333333, 2675.5555555555557, 1133.3333333333333
2737.7777777777783, 1200.0, 2800.0, 1200.0, 2800.0, 1133.3333333333333, 2737.7777777777783, 1133.3333333333333
2800.0, 1200.0, 2823.3333333333335, 1200.0, 2823.3333333333335, 1133.3333333333333, 2800.0, 1133.3333333333333
2823.3333333333335, 1200.0, 2846.6666666666665, 1200.0, 2846.6666666666665, 1133.3333333333333, 2823.3333333333335, 1133.3333333333333
2846.6666666666665, 1200.0, 2870.0, 1200.0, 2870.0, 1133.3333333333333, 2846.6666666666665, 1133.3333333333333
2870.0, 1200.0, 2893.3333333333335, 1200.0, 2893.3333333333335, 1133.3333333333333, 2870.0, 1133.3333333333333
2893.3333333333335, 1200.0, 2916.6666666666665, 1200.0, 2916.6666666666665, 1133.3333333333333, 2893.3333333333335, 1133.3333333333333
2916.6666666666665, 1200.0, 2940.0, 1200.0, 2940.0, 1133.3333333333333, 2916.6666666666665, 1133.3333333333333
2940.0, 1200.0, 2963.3333333333335, 1200.0, 2963.3333333333335, 1133.3333333333333, 2940.0, 1133.3333333333333
2963.3333333333335, 1200.0, 2986.6666666666665, 1200.0, 2986.6666666666665, 1133.3333333333333, 2963.3333333333335, 1133.3333333333333
2986.6666666666665, 1200.0, 3010.0, 1200.0, 3010.0, 1133.3333333333333, 2986.6666666666665, 1133.3333333333333
3010.0, 1200.0, 3033.3333333333335, 1200.0, 3033.3333333333335, 1133.3333333333333, 3010.0, 1133.3333333333333
3033.3333333333335, 1200.0, 3056.6666666666665, 1200.0, 3056.6666666666665, 1133.3333333333333, 3033.3333333333335, 1133.3333333333333
3056.6666666666665, 1200.0, 3080.0, 1200.0, 3080.0, 1133.3333333333333, 3056.6666666666665, 1133.3333333333333
3080.0, 1200.0, 3103.3333333333335, 1200.0, 3103.3333333333335, 1133.3333333333333, 3080.0, 1133.3333333333333
3103.3333333333335, 1200.0, 3126.6666666666665, 1200.0, 3126.6666666666665, 1133.3333333333333, 3103.3333333333335, 1133.3333333333333
3126.6666666666665, 1200.0, 3150.0, 1200.0, 3150.0, 1133.3333333333333, 3126.6666666666665, 1133.3333333333333
3150.0, 1200.0, 3173.3333333333335, 1200.0, 3173.3333333333335, 1133.3333333333333, 3150.0, 1133.3333333333333
3173.3333333333335, 1200.0, 3196.6666666666665, 1200.0, 3196.6666666666665, 1133.3333333333333, 3173.3333333333335, 1133.3333333333333
3196.6666666666665, 1200.0, 3220.0, 1200.0, 3220.0, 1133.3333333333333, 3196.6666666666665, 1133.3333333333333
3220.0, 1200.0, 3243.3333333333335, 1200.0, 3243.3333333333335, 1133.3333333333333, 3220.0, 1133.3333333333333
3243.3333333333335, 1200.0, 3266.6666666666665, 1200.0, 3266.6666666666665, 1133.3333333333333, 3243.3333333333335, 1133.3333333333333
3266.6666666666665, 1200.0, 3290.0, 1200.0, 3290.0, 1133.3333333333333, 3266.6666666666665, 1133.3333333333333
3290.0, 1200.0, 3313.3333333333335, 1200.0, 3313.3333333333335, 1133.3333333333333, 3290.0, 1133.3333333333333
3313.3333333333335, 1200.0, 3336.6666666666665, 1200.0, 3336.6666666666665, 1133.3333333333333, 3313.3333333333335, 1133.3333333333333
3336.6666666666665, 1200.0, 3360.0, 1200.0, 3360.0, 1133.3333333333333, 3336.6666666666665, 1133.3333333333333
3360.0, 1200.0, 3383.3333333333335, 1200.0, 3383.3333333333335, 1133.3333333333333, 3360.0, 1133.3333333333333
3383.3333333333335, 1200.0, 3406.6666666666665, 1200.0, 3406.6666666666665, 1133.3333333333333, 3383.3333333333335, 1133.3333333333333
3406.6666666666665, 1200.0, 3430.0, 1200.0, 3430.0, 1133.3333333333333, 3406.6666666666665, 1133.3333333333333
3430.0, 1200.0, 3453.3333333333335, 1200.0, 3453.3333333333335, 1133.3333333333333, 3430.0, 1133.3333333333333
3453.3333333333335, 1200.0, 3476.6666666666665, 1200.0, 3476.6666666666665, 1133.3333333333333, 3453.3333333333335, 1133.3333333333333
3476.6666666666665, 1200.0, 3500.0, 1200.0, 3500.0, 1133.3333333333333, 3476.6666666666665, 1133.3333333333333
3500.0, 1200.0, 3523.3333333333335, 1200.0, 3523.3333333333335, 1133.3333333333333, 3500.0, 1133.3333333333333
3523.3333333333335, 1200.0, 3546.6666666666665, 1200.0, 3546.6666666666665, 1133.3333333333333, 3523.3333333333335, 1133.3333333333333
3546.6666666666665, 1200.0, 3570.0, 1200.0, 3570.0, 1133.3333333333333, 3546.6666666666665, 1133.3333333333333
3570.0, 1200.0, 3593.3333333333335, 1200.0, 3593.3333333333335, 1133.3333333333333, 3570.0, 1133.3333333333333
3593.3333333333335, 1200.0, 3616.6666666666665, 1200.0, 3616.6666666666665, 1133.3333333333333, 3593.3333333333335, 1133.3333333333333
3616.6666666666665, 1200.0, 3640.0, 1200.0, 3640.0, 1133.3333333333333, 3616.6666666666665, 1133.3333333333333
3640.0, 1200.0, 3663.3333333333335, 1200.0, 3663.3333333333335, 1133.3333333333333, 3640.0, 1133.3333333333333
3663.3333333333335, 1200.0, 3686.6666666666665, 1200.0, 3686.6666666666665, 1133.3333333333333, 3663.3333333333335, 1133.3333333333333
3686.6666666666665, 1200.0, 3710.0, 1200.0, 3710.0, 1133.3333333333333, 3686.6666666666665, 1133.3333333333333
3710.0, 1200.0, 3733.3333333333335, 1200.0, 3733.3333333333335, 1133.3333333333333, 3710.0, 1133.3333333333333
3733.3333333333335, 1200.0, 3756.6666666666665, 1200.0, 3756.6666666666665, 1133.3333333333333, 3733.3333333333335, 1133.3333333333333
3756.6666666666665, 1200.0, 3780.0, 1200.0, 3780.0, 1133.3333333333333, 3756.6666666666665, 1133.3333333333333
3780.0, 1200.0, 3803.3333333333335, 1200.0, 3803.3333333333335, 1133.3333333333333, 3780.0, 1133.3333333333333
3803.3333333333335, 1200.0, 3826.6666666666665, 1200.0, 3826.6666666666665, 1133.3333333333333, 3803.3333333333335, 1133.3333333333333
3826.6666666666665, 1200.0, 3850.0, 1200.0, 3850.0, 1133.3333333333333, 3826.6666666666665, 1133.3333333333333
3850.0, 1200.0, 3873.3333333333335, 1200.0, 3873.3333333333335, 1133.3333333333333, 3850.0, 1133.3333333333333
3873.3333333333335, 1200.0, 3896.6666666666665, 1200.0, 3896.6666666666665, 1133.3333333333333, 3873.3333333333335, 1133.3333333333333
3896.6666666666665, 1200.0, 3920.0, 1200.0, 3920.0, 1133.3333333333333, 3896.6666666666665, 1133.3333333333333
3920.0, 1200.0, 3943.3333333333335, 1200.0, 3943.3333333333335, 1133.3333333333333, 3920.0, 1133.3333333333333
3943.3333333333335, 1200.0, 3966.6666666666665, 1200.0, 3966.6666666666665, 1133.3333333333333, 3943.3333333333335, 1133.3333333333333
3966.6666666666665, 1200.0, 3990.0, 1200.0, 3990.0, 1133.3333333333333, 3966.6666666666665, 1133.3333333333333
3990.0, 1200.0, 4013.3333333333335, 1200.0, 4013.3333333333335, 1133.3333333333333, 3990.0, 1133.3333333333333
4013.3333333333335, 1200.0, 4036.6666666666665, 1200.0, 4036.6666666666665, 1133.3333333333333, 4013.3333333333335, 1133.3333333333333
4036.6666666666665, 1200.0, 4060.0, 1200.0, 4060.0, 1133.3333333333333, 4036.6666666666665, 1133.3333333333333
4060.0, 1200.0, 4083.3333333333335, 1200.0, 4083.3333333333335, 1133.3333333333333, 4060.0, 1133.3333333333333
4083.3333333333335, 1200.0, 4106.666666666667, 1200.0, 4106.666666666667, 1133.3333333333333, 4083.3333333333335, 1133.3333333333333
4106.666666666667, 1200.0, 4130.0, 1200.0, 4130.0, 1133.3333333333333, 4106.666666666667, 1133.3333333333333
4130.0, 1200.0, 4153.333333333333, 1200.0, 4153.333333333333, 1133.3333333333333, 4130.0, 1133.3333333333333
4153.333333333333, 1200.0, 4176.666666666667, 1200.0, 4176.666666666667, 1133.3333333333333, 4153.333333333333, 1133.3333333333333
4176.666666666667, 1200.0, 4200.0, 1200.0, 4200.0, 1133.3333333333333, 4176.666666666667, 1133.3333333333333
4200.0, 1200.0, 4223.333333333333, 1200.0, 4223.333333333333, 1133.3333333333333, 4200.0, 1133.3333333333333
4223.333333333333, 1200.0, 4246.666666666667, 1200.0, 4246.666666666667, 1133.3333333333333, 4223.333333333333, 1133.3333333333333
4246.666666666667, 1200.0, 4270.0, 1200.0, 4270.0, 1133.3333333333333, 4246.666666666667, 1133.3333333333333
4270.0, 1200.0, 4293.333333333333, 1200.0, 4293.333333333333, 1133.3333333333333, 4270.0, 1133.3333333333333
4293.333333333333, 1200.0, 4316.666666666667, 1200.0, 4316.666666666667, 1133.3333333333333, 4293.333333333333, 1133.3333333333333
4316.666666666667, 1200.0, 4340.0, 1200.0, 4340.0, 1133.3333333333333, 4316.666666666667, 1133.3333333333333
4340.0, 1200.0, 4363.333333333333, 1200.0, 4363.333333333333, 1133.3333333333333, 4340.0, 1133.3333333333333
4363.333333333333, 1200.0, 4386.666666666667, 1200.0, 4386.666666666667, 1133.3333333333333, 4363.333333333333, 1133.3333333333333
4386.666666666667, 1200.0, 4410.0, 1200.0, 4410.0, 1133.3333333333333, 4386.666666666667, 1133.3333333333333
4410.0, 1200.0, 4433.333333333333, 1200.0, 4433.333333333333, 1133.3333333333333, 4410.0, 1133.3333333333333
4433.333333333333, 1200.0, 4456.666666666667, 1200.0, 4456.666666666667, 1133.3333333333333, 4433.333333333333, 1133.3333333333333
4456.666666666667, 1200.0, 4480.0, 1200.0, 4480.0, 1133.3333333333333, 4456.666666666667, 1133.3333333333333
4480.0, 1200.0, 4503.333333333333, 1200.0, 4503.333333333333, 1133.3333333333333, 4480.0, 1133.3333333333333
4503.333333333333, 1200.0, 4526.666666666667, 1200.0, 4526.666666666667, 1133.3333333333333, 4503.333333333333, 1133.3333333333333
4526.666666666667, 1200.0, 4550.0, 1200.0, 4550.0, 1133.3333333333333, 4526.666666666667, 1133.3333333333333
4550.0, 1200.0, 4573.333333333333, 1200.0, 4573.333333333333, 1133.3333333333333, 4550.0, 1133.3333333333333
4573.333333333333, 1200.0, 4596.666666666667, 1200.0, 4596.666666666667, 1133.3333333333333, 4573.333333333333, 1133.3333333333333
4596.666666666667, 1200.0, 4620.0, 1200.0, 4620.0, 1133.3333333333333, 4596.666666666667, 1133.3333333333333
4620.0, 1200.0, 4643.333333333333, 1200.0, 4643.333333333333, 1133.3333333333333, 4620.0, 1133.3333333333333
4643.333333333333, 1200.0, 4666.666666666667, 1200.0, 4666.666666666667, 1133.3333333333333, 4643.333333333333, 1133.3333333333333
4666.666666666667, 1200.0, 4690.0, 1200.0, 4690.0, 1133.3333333333333, 4666.666666666667, 1133.3333333333333
4690.0, 1200.0, 4713.333333333333, 1200.0, 4713.333333333333, 1133.3333333333333, 4690.0, 1133.3333333333333
4713.333333333333, 1200.0, 4736.666666666667, 1200.0, 4736.666666666667, 1133.3333333333333, 4713.333333333333, 1133.3333333333333
4736.666666666667, 1200.0, 4760.0, 1200.0, 4760.0, 1133.3333333333333, 4736.666666666667, 1133.3333333333333
4760.0, 1200.0, 4783.333333333333, 1200.0, 4783.333333333333, 1133.3333333333333, 4760.0, 1133.3333333333333
4783.333333333333, 1200.0, 4806.666666666667, 1200.0, 4806.666666666667, 1133.3333333333333, 4783.333333333333, 1133.3333333333333
4806.666666666667, 1200.0, 4830.0, 1200.0, 4830.0, 1133.3333333333333, 4806.666666666667, 1133.3333333333333
4830.0, 1200.0, 4853.333333333333, 1200.0, 4853.333333333333, 1133.3333333333333, 4830.0, 1133.3333333333333
4853.333333333333, 1200.0, 4876.666666666667, 1200.0, 4876.666666666667, 1133.3333333333333, 4853.333333333333, 1133.3333333333333
4876.666666666667, 1200.0, 4900.0, 1200.0, 4900.0, 1133.3333333333333, 4876.666666666667, 1133.3333333333333
4900.0, 1200.0, 4923.333333333333, 1200.0, 4923.333333333333, 1133.3333333333333, 4900.0, 1133.3333333333333
4923.333333333333, 1200.0, 4946.666666666667, 1200.0, 4946.666666666667, 1133.3333333333333, 4923.333333333333, 1133.3333333333333
4946.666666666667, 1200.0, 4970.0, 1200.0, 4970.0, 1133.3333333333333, 4946.666666666667, 1133.3333333333333
4970.0, 1200.0, 4993.333333333333, 1200.0, 4993.333333333333, 1133.3333333333333, 4970.0, 1133.3333333333333
4993.333333333333, 1200.0, 5016.666666666667, 1200.0, 5016.666666666667, 1133.3333333333333, 4993.333333333333, 1133.3333333333333
5016.666666666667, 1200.0, 5040.0, 1200.0, 5040.0, 1133.3333333333333, 5016.666666666667, 1133.3333333333333
5040.0, 1200.0, 5063.333333333333, 1200.0, 5063.333333333333, 1133.3333333333333, 5040.0, 1133.3333333333333
5063.333333333333, 1200.0, 5086.666666666667, 1200.0, 5086.666666666667, 1133.3333333333333, 5063.333333333333, 1133.3333333333333
5086.666666666667, 1200.0, 5110.0, 1200.0, 5110.0, 1133.3333333333333, 5086.666666666667, 1133.3333333333333
5110.0, 1200.0, 5133.333333333333, 1200.0, 5133.333333333333, 1133.3333333333333, 5110.0, 1133.3333333333333
5133.333333333333, 1200.0, 5156.666666666667, 1200.0, 5156.666666666667, 1133.3333333333333, 5133.333333333333, 1133.3333333333333
5156.666666666667, 1200.0, 5180.0, 1200.0, 5180.0, 1133.3333333333333, 5156.666666666667, 1133.3333333333333
5180.0, 1200.0, 5203.333333333333, 1200.0, 5203.333333333333, 1133.3333333333333, 5180.0, 1133.3333333333333
5203.333333333333, 1200.0, 5226.666666666667, 1200.0, 5226.666666666667, 1133.3333333333333, 5203.333333333333, 1133.3333333333333
5226.666666666667, 1200.0, 5250.0, 1200.0, 5250.0, 1133.3333333333333, 5226.666666666667, 1133.3333333333333
5250.0, 1200.0, 5273.333333333333, 1200.0, 5273.333333333333, 1133.3333333333333, 5250.0, 1133.3333333333333
5273.333333333333, 1200.0, 5296.666666666667, 1200.0, 5296.666666666667, 1133.3333333333333, 5273.333333333333, 1133.3333333333333
5296.666666666667, 1200.0, 5320.0, 1200.0, 5320.0, 1133.3333333333333, 5296.666666666667, 1133.3333333333333
5320.0, 1200.0, 5343.333333333333, 1200.0, 5343.333333333333, 1133.3333333333333, 5320.0, 1133.3333333333333
5343.333333333333, 1200.0, 5366.666666666667, 1200.0, 5366.666666666667, 1133.3333333333333, 5343.333333333333, 1133.3333333333333
5366.666666666667, 1200.0, 5390.0, 1200.0, 5390.0, 1133.3333333333333, 5366.666666666667, 1133.3333333333333
5390.0, 1200.0, 5413.333333333333, 1200.0, 5413.333333333333, 1133.3333333333333, 5390.0, 1133.3333333333333
5413.333333333333, 1200.0, 5436.666666666667, 1200.0, 5436.666666666667, 1133.3333333333333, 5413.333333333333, 1133.3333333333333
5436.666666666667, 1200.0, 5460.0, 1200.0, 5460.0, 1133.3333333333333, 5436.666666666667, 1133.3333333333333
5460.0, 1200.0, 5483.333333333333, 1200.0, 5483.333333333333, 1133.3333333333333, 5460.0, 1133.3333333333333
5483.333333333333, 1200.0, 5506.666666666667, 1200.0, 5506.666666666667, 1133.3333333333333, 5483.333333333333, 1133.3333333333333
5506.666666666667, 1200.0, 5530.0, 1200.0, 5530.0, 1133.3333333333333, 5506.666666666667, 1133.3333333333333
5530.0, 1200.0, 5553.333333333333, 1200.0, 5553.333333333333, 1133.3333333333333, 5530.0, 1133.3333333333333
5553.333333333333, 1200.0, 5576.666666666667, 1200.0, 5576.666666666667, 1133.3333333333333, 5553.333333333333, 1133.3333333333333
5576.666666666667, 1200.0, 5600.0, 1200.0, 5600.0, 1133.3333333333333, 5576.666666666667, 1133.3333333333333
5600.0, 1200.0, 5662.222222222223, 1200.0, 5662.222222222223, 1133.3333333333333, 5600.0, 1133.3333333333333
5662.222222222223, 1200.0, 5724.444444444444, 1200.0, 5724.444444444444, 1133.3333333333333, 5662.222222222223, 1133.3333333333333
5724.444444444444, 1200.0, 5786.666666666667, 1200.0, 5786.666666666667, 1133.3333333333333, 5724.444444444444, 1133.3333333333333
5786.666666666667, 1200.0, 5848.888888888889, 1200.0, 5848.888888888889, 1133.3333333333333, 5786.666666666667, 1133.3333333333333
5848.888888888889, 1200.0, 5911.111111111111, 1200.0, 5911.111111111111, 1133.3333333333333, 5848.888888888889, 1133.3333333333333
5911.111111111111, 1200.0, 5973.333333333333, 1200.0, 5973.333333333333, 1133.3333333333333, 5911.111111111111, 1133.3333333333333
5973.333333333333, 1200.0, 6035.555555555556, 1200.0, 6035.555555555556, 1133.3333333333333, 5973.333333333333, 1133.3333333333333
6035.555555555556, 1200.0, 6097.777777777777, 1200.0, 6097.777777777777, 1133.3333333333333, 6035.555555555556, 1133.3333333333333
6097.777777777777, 1200.0, 6160.0, 1200.0, 6160.0, 1133.3333333333333, 6097.777777777777, 1133.3333333333333
6160.0, 1200.0, 6222.222222222223, 1200.0, 6222.222222222223, 1133.3333333333333, 6160.0, 1133.3333333333333
6222.222222222223, 1200.0, 6284.444444444444, 1200.0, 6284.444444444444, 1133.3333333333333, 6222.222222222223, 1133.3333333333333
6284.444444444444, 1200.0, 6346.666666666667, 1200.0, 6346.666666666667, 1133.3333333333333, 6284.444444444444, 1133.3333333333333
6346.666666666667, 1200.0, 6408.88888888889, 1200.0, 6408.88888888889, 1133.3333333333333, 6346.666666666667, 1133.3333333333333
6408.88888888889, 1200.0, 6471.111111111111, 1200.0, 6471.111111111111, 1133.3333333333333, 6408.88888888889, 1133.3333333333333
6471.111111111111, 1200.0, 6533.333333333333, 1200.0, 6533.333333333333, 1133.3333333333333, 6471.111111111111, 1133.3333333333333
6533.333333333333, 1200.0, 6626.666666666667, 1200.0, 6626.666666666667, 1133.3333333333333, 6533.333333333333, 1133.3333333333333
6626.666666666667, 1200.0, 6720.0, 1200.0, 6720.0, 1133.3333333333333, 6626.666666666667, 1133.3333333333333
6720.0, 1200.0, 6813.333333333333, 1200.0, 6813.333333333333, 1133.3333333333333, 6720.0, 1133.3333333333333
6813.333333333333, 1200.0, 6906.666666666667, 1200.0, 6906.666666666667, 1133.3333333333333, 6813.333333333333, 1133.3333333333333
6906.666666666667, 1200.0, 7000.0, 1200.0, 7000.0, 1133.3333333333333, 6906.666666666667, 1133.3333333333333
7000.0, 1200.0, 7093.333333333333, 1200.0, 7093.333333333333, 1133.3333333333333, 7000.0, 1133.3333333333333
7093.333333333333, 1200.0, 7186.666666666667, 1200.0, 7186.666666666667, 1133.3333333333333, 7093.333333333333, 1133.3333333333333
7186.666666666667, 1200.0, 7280.0, 1200.0, 7280.0, 1133.3333333333333, 7186.666666666667, 1133.3333333333333
7280.0, 1200.0, 7373.333333333333, 1200.0, 7373.333333333333, 1133.3333333333333, 7280.0, 1133.3333333333333
7373.333333333333, 1200.0, 7466.666666666667, 1200.0, 7466.666666666667, 1133.3333333333333, 7373.333333333333, 1133.3333333333333
